building_ID,CVRMSE,NRMSE,MAE,Avg_Test_Loss
energy,0.077192195,7.719219,0.13512406,0.009933521039783955
energy,0.045815635,4.5815635,5.4747334,0.041928764432668686
energy,0.12704407,12.704408,1.1100974,0.0815080776810646
energy,0.16495025,16.495024,0.7065033,0.10377126187086105
energy,0.08498307,8.498308,1.5847332,0.18675583600997925
energy,0.1572278,15.722781,40.80152,0.06650015711784363
energy,0.12692058,12.692059,0.17539766,0.03523176163434982
energy,0.11737891,11.737892,20.80311,0.029533138498663902
energy,0.11231842,11.231842,2.4876473,0.033722907304763794
energy,0.20990825,20.990824,2.681731,0.04914112016558647
energy,0.09181222,9.181223,0.14138679,0.02197990007698536
